Artist_ids,Artist_name,Artist_popularity,Artist_href,Artist_followers,Artist_genres,Artist_images,Types
03SmEjKYu9WCNc8vjzKtw4,Jaime Read,4,https://api.spotify.com/v1/artists/03SmEjKYu9WCNc8vjzKtw4,57,,https://i.scdn.co/image/57fd0484af45dbb4da4a19344f4b6bcfca23c9e4,artist
03tTes5xqm4e4E5wrizV5A,In The Pines,1,https://api.spotify.com/v1/artists/03tTes5xqm4e4E5wrizV5A,86,,https://i.scdn.co/image/9ab02534e2c54bfb2b4a34cafdc661923e1eb7b3,artist
03UVBpAopvIvxb79ybHZ48,BAERTUR,2,https://api.spotify.com/v1/artists/03UVBpAopvIvxb79ybHZ48,37,,https://i.scdn.co/image/3d8a0e1b3ce0b35a6e2718877b667964bf2481ae,artist
03WrOkxi8Ktm2tBYI1Z7vV,Michael Wycoff,24,https://api.spotify.com/v1/artists/03WrOkxi8Ktm2tBYI1Z7vV,793,disco -  post-disco,https://i.scdn.co/image/9702197fb97e9b0281dc2895a066f2a558ffceda,artist
03xcT10aipgYbYqusG7GWY,Jets To Brazil,36,https://api.spotify.com/v1/artists/03xcT10aipgYbYqusG7GWY,11450,alternative emo -  emo -  emo punk -  indie rock -  lo-fi -  math rock -  melodic hardcore -  post-hardcore,https://i.scdn.co/image/6aa2506782bc85fd7f2ec954fdccaed4d457d779,artist
03YhcM6fxypfwckPCQV8pQ,Wes Montgomery,52,https://api.spotify.com/v1/artists/03YhcM6fxypfwckPCQV8pQ,49496,bebop -  bossa nova -  contemporary post-bop -  cool jazz -  gypsy jazz -  hard bop -  jazz -  jazz blues -  jazz funk -  jazz fusion -  soul jazz -  vocal jazz,https://i.scdn.co/image/e0fcfb2e4dbb9cb9c408ba7fad9bdd3526ef6ed8,artist
03zuuYv8BgpH73eeNHZeO5,Gabros,3,https://api.spotify.com/v1/artists/03zuuYv8BgpH73eeNHZeO5,42,,https://i.scdn.co/image/959e553dd8bbfb75b0976575acb7349b95417a85,artist
043mchryQku9kFoSXlQ2kj,FlipWorkin',0,https://api.spotify.com/v1/artists/043mchryQku9kFoSXlQ2kj,0,,https://i.scdn.co/image/955369daf550ad7243150434c666bdc95eb1c81f,artist
047D9GgqEzyMoULd2oKr7G,Alexander O'Neal,47,https://api.spotify.com/v1/artists/047D9GgqEzyMoULd2oKr7G,36318,classic funk rock -  disco -  funk -  motown -  new jack swing -  post-disco -  quiet storm -  soul christmas -  urban contemporary,https://i.scdn.co/image/9037cc1484a61228048ae926550b68e012a5674d,artist
047iWeSBwcLPagCm0J1L8r,Patrick Sea,0,https://api.spotify.com/v1/artists/047iWeSBwcLPagCm0J1L8r,5,,https://i.scdn.co/image/92ffc6f164b65b0cbd9e00d61b22892ee376a151,artist
048UtRRI7nl7sO79yzy9V4,Indian Summer,6,https://api.spotify.com/v1/artists/048UtRRI7nl7sO79yzy9V4,59,,https://i.scdn.co/image/d284654ba86d7a98ec9fdaaa1b2e37e91b012a4c,artist
04AM798KIQ41FGNzk4QD1K,Tom Cottar,0,https://api.spotify.com/v1/artists/04AM798KIQ41FGNzk4QD1K,12,,https://i.scdn.co/image/0988891a7a64d42d3c6ebab5258fff52933fe061,artist
04BdTxZwOPdszo403l0Qci,Creative 1,0,https://api.spotify.com/v1/artists/04BdTxZwOPdszo403l0Qci,3,,https://i.scdn.co/image/19ef8dc1cbcd04e61e30a9c4581319e24683969c,artist
04bxOtM9qUHS8Vy3T0JKnr,Sirens Of Soho,0,https://api.spotify.com/v1/artists/04bxOtM9qUHS8Vy3T0JKnr,12,,https://i.scdn.co/image/87bc796ee0d47b3b7f7d3ef095aadc6d8122f88b,artist
04dQbIjfrk4fEKTW2Z2ZpL,Outrage,7,https://api.spotify.com/v1/artists/04dQbIjfrk4fEKTW2Z2ZpL,239,,https://i.scdn.co/image/0a7f561e7503a3959c56dd6b02bee49aa444f607,artist
04DUpHOyQqwbHFyvIhcGi3,Randy Rogers Band,56,https://api.spotify.com/v1/artists/04DUpHOyQqwbHFyvIhcGi3,71542,contemporary country -  country -  country road -  deep texas country -  modern country rock -  outlaw country -  texas country,https://i.scdn.co/image/a630e36b0603ce56484c02a16cbce3c66398e58c,artist
04EClrOlfqnBEIvWbzS9H8,BB Diamond,41,https://api.spotify.com/v1/artists/04EClrOlfqnBEIvWbzS9H8,1459,,https://i.scdn.co/image/0afd5c7a8f578d1fe1948c383e568de8386c703e,artist
04eLa7XizmH3xKZlaV6pF5,Ja'Cory Lavine,0,https://api.spotify.com/v1/artists/04eLa7XizmH3xKZlaV6pF5,0,,https://i.scdn.co/image/04e5390593557d5be6bae49221250fc41ed91129,artist
04EmoXpL0nAAuLwqBpy79T,René-Johnson,0,https://api.spotify.com/v1/artists/04EmoXpL0nAAuLwqBpy79T,0,,https://i.scdn.co/image/3b28edcdddcd8c77d0b97ecfe9b85a2859156729,artist
04epIWC7DF8bFAwQW6nLfp,GUIDO,30,https://api.spotify.com/v1/artists/04epIWC7DF8bFAwQW6nLfp,41,,https://i.scdn.co/image/3e408e37ea8e80759d21cfde9579ad361b35fbc3,artist
04eWQ3SXSfbZkXSC32fEW9,Bobkomyns,6,https://api.spotify.com/v1/artists/04eWQ3SXSfbZkXSC32fEW9,8,electro latino,https://i.scdn.co/image/b8bf556a1550781a3a3e1b2e2699ac92f11a72e1,artist
04gDigrS5kc9YWfZHwBETP,Maroon 5,87,https://api.spotify.com/v1/artists/04gDigrS5kc9YWfZHwBETP,7753799,dance pop -  pop -  pop christmas,https://i.scdn.co/image/5eb1ba2ee2551e02006a433b4e1ec98075645e9b,artist
04ggLMlSLInyi8x6942fIV,Gird_09,0,https://api.spotify.com/v1/artists/04ggLMlSLInyi8x6942fIV,13,,https://i.scdn.co/image/fb61e4ffcb416e1a0084d3787e20c0a609b72bfa,artist
04I5nMc3LdMMgwp3rozkaL,Sinan Hoxha,35,https://api.spotify.com/v1/artists/04I5nMc3LdMMgwp3rozkaL,3069,albanian pop,https://i.scdn.co/image/25a7b068dfd346838cb38b2c583bd918c8b802ab,artist
04IRs1NjfLU4BHyNDUDMsB,City Fidelia,42,https://api.spotify.com/v1/artists/04IRs1NjfLU4BHyNDUDMsB,1211,,https://i.scdn.co/image/f2205a8e936a44d530f1c495ed02b99d2dfb3104,artist
04IVoLHFo7jwWsU3ilant2,Furis,0,https://api.spotify.com/v1/artists/04IVoLHFo7jwWsU3ilant2,5,,https://i.scdn.co/image/608b8af2b92740e959c7241429f50346d5b93690,artist
04kPPYEwNwRkd6ThYWx5U5,Novacore,1,https://api.spotify.com/v1/artists/04kPPYEwNwRkd6ThYWx5U5,22,,https://i.scdn.co/image/e73d6443ded4cab701e49be3a11a0e393e5b7f2c,artist
04KTuIKAn0UgWuZiWvBXoo,Emanuel and the Fear,33,https://api.spotify.com/v1/artists/04KTuIKAn0UgWuZiWvBXoo,1905,stomp pop,https://i.scdn.co/image/d45926760937c76a50bf55c726d2748b7bf60f60,artist
04lbZYvNv9iNhFX2DsBBpA,ChipAnimal,0,https://api.spotify.com/v1/artists/04lbZYvNv9iNhFX2DsBBpA,2,,https://i.scdn.co/image/a9f8cda9c63726096300a641bbb8973f5abb6424,artist
04md4fT7Peai2kcVXIBN8w,Painbirds,0,https://api.spotify.com/v1/artists/04md4fT7Peai2kcVXIBN8w,42,,https://i.scdn.co/image/f91e64af099a7d3f678a734284115e8732d3a5b6,artist
04mUWZ4LaGPeDnMAfNM7Qm,Jerry Vezza,0,https://api.spotify.com/v1/artists/04mUWZ4LaGPeDnMAfNM7Qm,9,,https://i.scdn.co/image/29b59f8a6c93ef8e576901981b99f0a3cf1b0974,artist
04pf773tnBOux7gJaH108H,Olatunji,43,https://api.spotify.com/v1/artists/04pf773tnBOux7gJaH108H,3212,african percussion -  dancehall -  soca,https://i.scdn.co/image/2f0e88464a4058844c61e5493b74d5650a90d32c,artist
04PkYaS7twRYb2tdI4gLcL,Discosynthetique,0,https://api.spotify.com/v1/artists/04PkYaS7twRYb2tdI4gLcL,5,,https://i.scdn.co/image/52be5e7ed22b9f9955f3f8a17668c59af75fc98c,artist
04pO2VARLRmZgzJD0BmscA,Struc Supreme,0,https://api.spotify.com/v1/artists/04pO2VARLRmZgzJD0BmscA,18,,https://i.scdn.co/image/3897bca401ad65c2f391be607d4d403e426f31f5,artist
04RXSUzDTSz2OIOvlAYVAv,Rosabel,21,https://api.spotify.com/v1/artists/04RXSUzDTSz2OIOvlAYVAv,437,deep vocal house -  tribal house -  vocal house,https://i.scdn.co/image/394cea8f39b98fab52757dbfcd15d0e9496d734b,artist
04tBaW21jyUfeP5iqiKBVq,Scott Walker,41,https://api.spotify.com/v1/artists/04tBaW21jyUfeP5iqiKBVq,28024,art rock -  british folk -  canterbury scene -  chamber pop -  chamber psych -  dance rock -  dream pop -  experimental -  experimental rock -  folk rock -  fourth world -  freak folk -  industrial -  melancholia -  minimal -  neo-psychedelic -  new wave -  no wave -  post-punk -  psychedelic rock -  singer-songwriter -  slow core -  traditional folk -  uk post-punk,https://i.scdn.co/image/90b31afd8391b7a8339474fe36cdc570a5003ea2,artist
04Tw1RSFw28HXhNLGkHvKU,Pepe Cano Feat. Evirto Project,0,https://api.spotify.com/v1/artists/04Tw1RSFw28HXhNLGkHvKU,0,,https://i.scdn.co/image/9b032ca304ae2a4c8f772ebf90ae9c8d9011a83f,artist
04uOWLpcj1lHQ7w6up7XfW,Sundown,1,https://api.spotify.com/v1/artists/04uOWLpcj1lHQ7w6up7XfW,12,,https://i.scdn.co/image/c4a0ffce02f9584c5a7a6c5fbea2914d5d4447ce,artist
04xDrk2qu6apoxCU5HO7BD,Screamleaf,0,https://api.spotify.com/v1/artists/04xDrk2qu6apoxCU5HO7BD,48,,https://i.scdn.co/image/c3f0353f6358c40478a03d8f6b7ca3f0bca47289,artist
04XVb61vrR9OLglW6r4wky,Chris Lucas,0,https://api.spotify.com/v1/artists/04XVb61vrR9OLglW6r4wky,10,,https://i.scdn.co/image/c2ad9bfd7d9410524773264b1d5b72bddc8d7d65,artist
04yGi21sDAh45gj40wk0fK,T-Funk,3,https://api.spotify.com/v1/artists/04yGi21sDAh45gj40wk0fK,14,,https://i.scdn.co/image/a1df3e72221635446f723bf88bc9f82950d9db75,artist
04Zoc7pERONmBxvKBDsAZ9,Fluid Outrage,10,https://api.spotify.com/v1/artists/04Zoc7pERONmBxvKBDsAZ9,55,,https://i.scdn.co/image/0fe13548cfa09f01613c2c5292d214dbd374b236,artist
055dIc7QZJ1Xqx3iPsNz3L,Blaze N' Kane,25,https://api.spotify.com/v1/artists/055dIc7QZJ1Xqx3iPsNz3L,706,,https://i.scdn.co/image/8a2327b4c30abec639a30874c53bb7e20b120ff0,artist
057gc1fxmJ2vkctjQJ7Tal,The Buggles,54,https://api.spotify.com/v1/artists/057gc1fxmJ2vkctjQJ7Tal,21245,dance rock -  new romantic -  new wave -  new wave pop -  synthpop -  zolo,https://i.scdn.co/image/95afb7613d7ab1723ca2a7c952c56bf6143223d0,artist
05BlBAISM75imBJzhXtaad,El Tango Orquesta Tipica,1,https://api.spotify.com/v1/artists/05BlBAISM75imBJzhXtaad,24,,https://i.scdn.co/image/a705bad1ca844264f72e2dafc45643034eeaa98f,artist
05BX9gTvlalkzuFVg3CqyL,Weldon Irvine,31,https://api.spotify.com/v1/artists/05BX9gTvlalkzuFVg3CqyL,1616,jazz funk -  soul jazz,https://i.scdn.co/image/8b2088a46835b4ccc186c1c7756115c3a028e8b0,artist
05C3EDw4Rf0qMhrdjFKncL,Fucked Up,38,https://api.spotify.com/v1/artists/05C3EDw4Rf0qMhrdjFKncL,28221,canadian metal -  dance-punk -  emo -  garage punk -  hardcore punk -  indie punk -  lo-fi -  melodic hardcore -  noise pop -  noise rock -  post-hardcore -  punk,https://i.scdn.co/image/e52ef185ed4f0f31c508f847a0c6d57bcfb1a216,artist
05c6W2NfXx6jxO28OGfPRA,Larry Sparks,23,https://api.spotify.com/v1/artists/05c6W2NfXx6jxO28OGfPRA,1708,appalachian folk -  bluegrass -  progressive bluegrass,https://i.scdn.co/image/93ca0bb08a368f6c9445d52ecf1702401ec06507,artist
05d8kmX79u6uFhdpSQUmFV,Artemis Seven,0,https://api.spotify.com/v1/artists/05d8kmX79u6uFhdpSQUmFV,16,coverchill,https://i.scdn.co/image/c1788997d5fcd479f2583c3cb791d1cee1c52f7e,artist
05eqqq9MP86EahKzIgcs6l,Luciano Leone,0,https://api.spotify.com/v1/artists/05eqqq9MP86EahKzIgcs6l,3,,https://i.scdn.co/image/29a131d09632712740d230461d1cc4a550a8ea7a,artist
05f0bQ4oHvij8ft9qHdnkQ,Dead Parties,2,https://api.spotify.com/v1/artists/05f0bQ4oHvij8ft9qHdnkQ,123,,https://i.scdn.co/image/541d0a4dfcbe908cb952e85d839afb23cd681b41,artist
05FN5Tp0Fc6zcWJrZwgM09,TAYLOR FOE,0,https://api.spotify.com/v1/artists/05FN5Tp0Fc6zcWJrZwgM09,0,,https://i.scdn.co/image/789aaae9064d4419ca3aa5c603b7ac8f848183fd,artist
05FwNciSL7JINuhNXyErXF,Hashtag Ellipsis,0,https://api.spotify.com/v1/artists/05FwNciSL7JINuhNXyErXF,1,,https://i.scdn.co/image/6398ee0e09e93155989aac87fb3e10bcbb23e075,artist
05Gyhz6ZneABy7j8CEIvMP,Anne Austin,0,https://api.spotify.com/v1/artists/05Gyhz6ZneABy7j8CEIvMP,0,,https://i.scdn.co/image/5800c69c1e2d94501e0493cb336a4497aa4c2feb,artist
05hm1QdbuSVF4WdgzA0tFJ,Syntheticsax,27,https://api.spotify.com/v1/artists/05hm1QdbuSVF4WdgzA0tFJ,1027,dubsteppe,https://i.scdn.co/image/c49724a66b41387da41022eb869e33880b05d5a8,artist
05ixqq13r6hMHKrIuXhTxp,Kiing Crazy,0,https://api.spotify.com/v1/artists/05ixqq13r6hMHKrIuXhTxp,2,,https://i.scdn.co/image/647024517a70f84aeefe1db2dc770bc54ad6a47b,artist
05J878zBgV2z5DQUrD5bj0,Lost and Found,8,https://api.spotify.com/v1/artists/05J878zBgV2z5DQUrD5bj0,58,,https://i.scdn.co/image/27b00078a27bcecede4bdc5bacb770d6886a8df3,artist
05lF0DUkLJqiW5o70SScyR,Hybrid Minds,45,https://api.spotify.com/v1/artists/05lF0DUkLJqiW5o70SScyR,14109,chillstep -  drum and bass -  liquid funk -  neurofunk,https://i.scdn.co/image/60d9777c22060838b9681f23b0e743673793f007,artist
05M8F43E5vwqFjDgGTlrgF,Poet in Process,3,https://api.spotify.com/v1/artists/05M8F43E5vwqFjDgGTlrgF,148,,https://i.scdn.co/image/4d0946eac7622c662aad9452c1e36bab1d922ed2,artist
05MkoQVRNNR9rdUN3tV2tk,Nathalie,25,https://api.spotify.com/v1/artists/05MkoQVRNNR9rdUN3tV2tk,123,,https://i.scdn.co/image/89d462b03a40240ef612092267628dcdcb0e8084,artist
05NW2ycy85k4F48pYr0oRm,Hasta,28,https://api.spotify.com/v1/artists/05NW2ycy85k4F48pYr0oRm,499,,https://i.scdn.co/image/9108e70e9f4a40f544f412fa7631e0879ffb57cf,artist
05NXvEdDAalq7DD1k7YeJr,The Drawn,0,https://api.spotify.com/v1/artists/05NXvEdDAalq7DD1k7YeJr,1,,https://i.scdn.co/image/0b72144182e0685f25ec6ee37b973c0fd54b6cc9,artist
05oH07COxkXKIMt6mIPRee,Brandy,63,https://api.spotify.com/v1/artists/05oH07COxkXKIMt6mIPRee,305094,dance pop -  deep pop r&b -  hip pop -  neo soul -  new jack swing -  pop -  pop rap -  quiet storm -  r&b -  urban contemporary,https://i.scdn.co/image/880d6e3e6fbfbaa065a4e95339686c70bfa09dd5,artist
05Q9xndTxhXhD5trpmTtfU,Carlos Gardel,47,https://api.spotify.com/v1/artists/05Q9xndTxhXhD5trpmTtfU,50082,nueva cancion -  tango,https://i.scdn.co/image/711b675ac970112e24561306670894c594808cb7,artist
05RO73HcUbLcEtk0aptISe,Surf,16,https://api.spotify.com/v1/artists/05RO73HcUbLcEtk0aptISe,67,,https://i.scdn.co/image/4e3d2975c9afd0efd84da6f57bea881d074fe738,artist
05TBWVHAowGD6qEriRpRQ8,Purson,26,https://api.spotify.com/v1/artists/05TBWVHAowGD6qEriRpRQ8,7378,psychedelic doom -  retro metal,https://i.scdn.co/image/f717d7dc637de444b910970b1654032e13f4e857,artist
05TVdmW8p3d5yYIyvw6B3w,Kris Orlowski,34,https://api.spotify.com/v1/artists/05TVdmW8p3d5yYIyvw6B3w,3262,,https://i.scdn.co/image/6b763ef810970bb479deb17ac904c74deaca57d4,artist
05vrABuaFifWv72X6lHP0Z,Matt Restless Feat. Thelilicat,0,https://api.spotify.com/v1/artists/05vrABuaFifWv72X6lHP0Z,1,,https://i.scdn.co/image/a0340d4fbf57da54848f2c1a41bcf688b3952fef,artist
05YVYeV4HxYp5rrWalvuE1,Grover Washington Jr.,51,https://api.spotify.com/v1/artists/05YVYeV4HxYp5rrWalvuE1,30665,classic funk rock -  jazz christmas -  jazz funk -  jazz fusion -  quiet storm -  smooth jazz -  soul -  soul jazz,https://i.scdn.co/image/9b3e995fffb2f382f46a738349ba36a0e79b3cf0,artist
05Z3ZaZmAQ0jz3PcFQnX3E,The Croup,0,https://api.spotify.com/v1/artists/05Z3ZaZmAQ0jz3PcFQnX3E,0,,https://i.scdn.co/image/a3a663ca583bb96a932bd14d9da22ef7335c49ee,artist
05ZAwD0EOxZwnzaiktvG0J,Diana Amarilla,16,https://api.spotify.com/v1/artists/05ZAwD0EOxZwnzaiktvG0J,1584,,https://i.scdn.co/image/4d73e5264e8fed1b20b9520c8c95e2ccf0ee42fc,artist
05ZFA8ztFfYcUH7HmCZ0Ng,The Rarely Herd,7,https://api.spotify.com/v1/artists/05ZFA8ztFfYcUH7HmCZ0Ng,133,,https://i.scdn.co/image/52835c4b52ccfa27b741a80cab20551a8b711350,artist
0605h1gY9VjOO04Akv0onF,The Full Moon Orchestra,0,https://api.spotify.com/v1/artists/0605h1gY9VjOO04Akv0onF,5,,https://i.scdn.co/image/cf951caf352f3538869e7e0a25f91a1e6453841f,artist
060aLUBgCU5yqR1FiVxaVD,Barry Ferrier Aka Dr. Baz,0,https://api.spotify.com/v1/artists/060aLUBgCU5yqR1FiVxaVD,1,,https://i.scdn.co/image/516ada0f7f91dc8863951685112d7c18449f24dd,artist
061bCK2LvZd76HUUUw6zCr,Youngok Shin,3,https://api.spotify.com/v1/artists/061bCK2LvZd76HUUUw6zCr,25,,https://i.scdn.co/image/29079d303d759451d7e2cdf36640834d53b03047,artist
061UOLeZPTmro0IdKqKdOE,AM/FM,5,https://api.spotify.com/v1/artists/061UOLeZPTmro0IdKqKdOE,91,,https://i.scdn.co/image/dd99a8ede5fcf767e28e97b897c559b08c5116cc,artist
062MqpdlLaK7cV6fCHosq2,Lace,14,https://api.spotify.com/v1/artists/062MqpdlLaK7cV6fCHosq2,61,,https://i.scdn.co/image/0c65a1bcef51a1cd0f4fd1aba68f694ec8655781,artist
063xkuRULzZu8fcoPR2rKR,Lou Donaldson,46,https://api.spotify.com/v1/artists/063xkuRULzZu8fcoPR2rKR,8258,bebop -  contemporary post-bop -  cool jazz -  hard bop -  jazz -  jazz blues -  jazz christmas -  jazz funk -  jazz fusion -  soul jazz -  vocal jazz,https://i.scdn.co/image/83f29d12b5ef9cc5c4a39232b73e6f34a8a3091f,artist
06bun5reMRmLxFCbcB6UHW,The Tech Thieves,42,https://api.spotify.com/v1/artists/06bun5reMRmLxFCbcB6UHW,2529,bass trap -  tracestep,https://i.scdn.co/image/491747eb602a878826ac13fa99449f46f1f3bc2e,artist
06cV5W8b0fkoY7z34lnuYB,Morvan,8,https://api.spotify.com/v1/artists/06cV5W8b0fkoY7z34lnuYB,162,,https://i.scdn.co/image/30ca60c4536855a08f61b5fa962a6cdc7fc32fcc,artist
06dRWpTkhOUUDkQPiTJI3s,Knights,5,https://api.spotify.com/v1/artists/06dRWpTkhOUUDkQPiTJI3s,14,,https://i.scdn.co/image/85fd2adc5f43b83722ead797840dad00b71ebc70,artist
06dzIxYs3UXhiCfrY3aOt8,Delgado,25,https://api.spotify.com/v1/artists/06dzIxYs3UXhiCfrY3aOt8,44,,https://i.scdn.co/image/71cf20c98449409c577f4fe4c99da20e36184ea4,artist
06EfEcjc0vdvI6VNL0soIO,Rameses B,50,https://api.spotify.com/v1/artists/06EfEcjc0vdvI6VNL0soIO,40174,catstep -  chillstep,https://i.scdn.co/image/c48d51fef026bf509a793d2e8d613c82de457107,artist
06F1MiFx0dHLHEPQBIrcr9,Kotoko,29,https://api.spotify.com/v1/artists/06F1MiFx0dHLHEPQBIrcr9,8840,anime -  j-poprock -  otacore -  visual kei -  vocaloid,https://i.scdn.co/image/9e0c85819e87fce8c830c3990a1318cf066ec687,artist
06i9pEJB95bMl8vEZ3q46M,Huffman,0,https://api.spotify.com/v1/artists/06i9pEJB95bMl8vEZ3q46M,2,,https://i.scdn.co/image/e70fbc21b697ac59ae81094802f9d81bd6f463c2,artist
06IDfxOlt4pw1j2oflOFo1,Fr Rob Galea,21,https://api.spotify.com/v1/artists/06IDfxOlt4pw1j2oflOFo1,1792,rosary,https://i.scdn.co/image/b0f38cbfc4d06537dd5c24d90d6d1193939fa44f,artist
06IKnZaHsiOgAh3loianQ2,Ball in the House,4,https://api.spotify.com/v1/artists/06IKnZaHsiOgAh3loianQ2,315,barbershop,https://i.scdn.co/image/5facfe95acfa4f59a565fe68bcdc9b5e5f1b8bcb,artist
06KgaEpSluofkcChSo7TNr,The Smithereens,35,https://api.spotify.com/v1/artists/06KgaEpSluofkcChSo7TNr,11497,alternative rock -  dance rock -  indie christmas -  jangle pop -  new wave -  new wave pop -  power pop -  pub rock -  roots rock,https://i.scdn.co/image/09185e1ec48d8816b97be05c5630bbea5abfcbe9,artist
06lSZ69NJbMA6bpr8lGqkr,The Madman,1,https://api.spotify.com/v1/artists/06lSZ69NJbMA6bpr8lGqkr,10,,https://i.scdn.co/image/84b3212aa39deddcb743a68e9535b87403e85836,artist
06MHGgU8b1OKJRowkgbDot,Thomas Strack,14,https://api.spotify.com/v1/artists/06MHGgU8b1OKJRowkgbDot,151,discofox,https://i.scdn.co/image/5d6355a7bc750c1ffc2211412376bb782856c440,artist
06MSAITCPRhtuJMD4UL96s,Danny Olson,42,https://api.spotify.com/v1/artists/06MSAITCPRhtuJMD4UL96s,698,,https://i.scdn.co/image/da2f66494055c6e6b92c77f34541c6d9209a290a,artist
06Nah6wZUVcGYjWH5gpEnY,Quinteto Casual,0,https://api.spotify.com/v1/artists/06Nah6wZUVcGYjWH5gpEnY,12,,https://i.scdn.co/image/102d77282c7157e8a1830b099e3f7ce42f8dbc29,artist
06nEFfl9gZn16LX4KTrt3a,Green Waves,0,https://api.spotify.com/v1/artists/06nEFfl9gZn16LX4KTrt3a,6,,https://i.scdn.co/image/9ca7d3ffc6aae6264dcb3beee19fea02b775649f,artist
06QKzuPvvZWI2QzNXKrh9E,Invisible Hand,1,https://api.spotify.com/v1/artists/06QKzuPvvZWI2QzNXKrh9E,96,,https://i.scdn.co/image/7b605881e1df8394c07f8c3410855836dc05dea5,artist
06T4NL0adq4kfYAr2nZv5t,Mortification,22,https://api.spotify.com/v1/artists/06T4NL0adq4kfYAr2nZv5t,5586,christian hardcore -  christian metal -  christian punk -  unblack metal,https://i.scdn.co/image/e78c3120038373ac7b932900b8e0575509608214,artist
06tYi7DxoKe8PfYCeHGGFK,9 Theory,30,https://api.spotify.com/v1/artists/06tYi7DxoKe8PfYCeHGGFK,392,,https://i.scdn.co/image/b7eea989c0cb1d05d8324f80746af1142b1c172c,artist
06UqlnocxIJgyyTZwQMAQK,Timi Dakolo,21,https://api.spotify.com/v1/artists/06UqlnocxIJgyyTZwQMAQK,1189,afrobeats,https://i.scdn.co/image/bc41461dbd5752411417a375dbfed96f4e06e9a3,artist
06vRAQg7Ly5pSxICrUfUUM,Moombah Kids,29,https://api.spotify.com/v1/artists/06vRAQg7Ly5pSxICrUfUUM,92,,https://i.scdn.co/image/fa072acc7f2d53d1a8dcc95a5d11abf6957826c5,artist
06Wc93XMYOnjVo2sziYBK9,Batrano,0,https://api.spotify.com/v1/artists/06Wc93XMYOnjVo2sziYBK9,2,,https://i.scdn.co/image/ce3814d866ce42a4ae98fb1fdcf9ae6c2090e137,artist
06wHJepmVUVm678ztbsewn,Martina Sorbara,30,https://api.spotify.com/v1/artists/06wHJepmVUVm678ztbsewn,354,folk christmas -  lilith,https://i.scdn.co/image/16e3487ac0f0a92d7f3a9d1542470eab32cbfcdc,artist
06xehFvounitTlC6q7VS6I,Bazti,1,https://api.spotify.com/v1/artists/06xehFvounitTlC6q7VS6I,24,,https://i.scdn.co/image/4c7393695f05002aefdadfc5ba9e41af575ee0e1,artist
06xG4qwwA52sl4KOGMnqsN,Musica para Noticias,0,https://api.spotify.com/v1/artists/06xG4qwwA52sl4KOGMnqsN,12,,https://i.scdn.co/image/3ead08279cd47be8758ed653bec4281e755d25bb,artist
06XgOf7tZrSU9mzFstyZLS,Tomás Aguirre,0,https://api.spotify.com/v1/artists/06XgOf7tZrSU9mzFstyZLS,2,,https://i.scdn.co/image/c96397b2e0ae023f4db95cde44ceee5d74bba45b,artist
06y1hH4hu3rcTUXHJevPCf,Ben Lee,50,https://api.spotify.com/v1/artists/06y1hH4hu3rcTUXHJevPCf,14762,australian alternative rock -  australian pop -  neo mellow -  pop rock,https://i.scdn.co/image/fe6db847b33c28f9542ddee9c577222feacecc9d,artist
06ya151l52Y9ehmaOUySqF,Phre the Eon,0,https://api.spotify.com/v1/artists/06ya151l52Y9ehmaOUySqF,4,,https://i.scdn.co/image/b8cdb01a6854eb0e60029ffa3ff1fc357518f43a,artist
06ZaIemUlpBaBwPn23Pazt,Quarrel,2,https://api.spotify.com/v1/artists/06ZaIemUlpBaBwPn23Pazt,33,dark progressive house -  progressive trance house,https://i.scdn.co/image/a06233cfcc0c0c47e2eaec9839c01dc05592ddb0,artist
06ZpJFLW4Kz4EAlUorzrFu,Sinister Dexter,0,https://api.spotify.com/v1/artists/06ZpJFLW4Kz4EAlUorzrFu,4,,https://i.scdn.co/image/125df5502944fef2aba569864130db7563ea04c0,artist
0701LAQrkY5Il5vt06uNnC,Trouble,56,https://api.spotify.com/v1/artists/0701LAQrkY5Il5vt06uNnC,5327,deep southern trap -  deep trap -  trap music,https://i.scdn.co/image/172899a3e369bc574223ffdef5b80271be343610,artist
0702MO2dQam9rEM98oljHH,DJ Jen Jones,0,https://api.spotify.com/v1/artists/0702MO2dQam9rEM98oljHH,4,,https://i.scdn.co/image/a20db3a8882864e7ec81934d0f563e9a0734f727,artist
070g5I7Ibt7cRwXCd4goF3,Carina Round,34,https://api.spotify.com/v1/artists/070g5I7Ibt7cRwXCd4goF3,10158,lilith -  melancholia,https://i.scdn.co/image/02ff96c34a062e057ecbb6e80095b2d6a0b83e8a,artist
071vBgcrWSy5w3RmhMZpOb,Turbulence,33,https://api.spotify.com/v1/artists/071vBgcrWSy5w3RmhMZpOb,10224,dancehall -  lovers rock -  reggae fusion -  roots reggae,https://i.scdn.co/image/a20ceeff239eb9a04dbb5c62c33e70676c44b0c8,artist
074BT07uZlkNg6mtieyJJA,Ron Flug,0,https://api.spotify.com/v1/artists/074BT07uZlkNg6mtieyJJA,0,,https://i.scdn.co/image/b15a3255196c93811314b1d51c45132a031d530c,artist
076eMBnLehjyC4Ypy5zNun,Paul Field,4,https://api.spotify.com/v1/artists/076eMBnLehjyC4Ypy5zNun,92,,https://i.scdn.co/image/cc4d7dcde753a8b051b12ba2de74f62c7c9b9d0e,artist
